Return,Return_Gross,Turnover
0.03601783177718295,0.036038003364355475,0.020171587172527518
-0.002308866262895909,-0.0022906812546534816,0.018185008242427764
0.023755774514493715,0.023769609506086198,0.013834991592482549
-0.040612376485903344,-0.04058555245601925,0.026824029884094693
0.041132715710512475,0.041145621355070716,0.012905644558243294
0.013110740727111521,0.013130011244613993,0.01927051750247065
0.016366324431760403,0.016384548162192036,0.018223730431633684
-0.002884971838952312,-0.002849487516421667,0.03548432253064521
0.02210281163432893,0.022167286957702537,0.06447532337360594
0.014333012034412255,0.014353253881884465,0.020241847472209383
-0.025118188830601736,-0.025102460198482945,0.015728632118792295
0.020274133769826765,0.020305587158502503,0.03145338867573837
0.021978207583233704,0.022034493214661,0.05628563142729407
0.03164750401240958,0.03168818884345681,0.040684831047229086
-0.0182001130049216,-0.018182813231328976,0.017299773592625245
0.04610444094481112,0.0462503938932024,0.145952948391281
0.022853405515485904,0.02294702953744876,0.09362402196285431
0.010865011998328993,0.010919699762432122,0.05468776410312902
0.027772524020547668,0.027825291539468333,0.05276751892066424
-0.0164284858573633,-0.016397786300695882,0.03069955666741754
0.04982184316498959,0.04986620167426792,0.044358509278329884
0.03429032267592468,0.03432023113686711,0.029908460942425427
0.004469646219828952,0.004535643946144585,0.06599772631563307
0.010857810213865554,0.010898925259906544,0.04111504604099046
-0.028158221869601877,-0.02811240448909169,0.04581738051018425
0.0060533402909280455,0.006138755102424787,0.08541481149674149
0.0621737141493529,0.062269722115561255,0.09600796620834884
0.011096115435225706,0.01117902001910065,0.08290458387494243
0.016906647296059573,0.017032514197099502,0.1258669010399276
-0.021532790539796866,-0.0214036819422182,0.12910859757866497
-0.05535584947143007,-0.0553246906727366,0.031158798693465436
0.006069645583485959,0.006198274566771911,0.12862898328595251
0.03743662146214968,0.03749040820648397,0.0537867443342885
-0.01579619816206475,-0.015753423099731934,0.0427750623328168
0.014510929577558257,0.014533781405861035,0.02285182830277818
-0.06533042240679333,-0.065304447538728,0.025974868065336894
0.04383921115558649,0.043937104808067895,0.0978936524814058
-0.014533852651624792,-0.014510214923376674,0.02363772824811865
-0.05475666080859898,-0.05474171950632911,0.014941302269865715
-0.10398867537140227,-0.10396828001496394,0.020395356438332384
-0.06624619710790605,-0.06612383106464836,0.12236604325769386
