Window,Date,StateIdx,logVIX,Drawdown63,Total_Prob,ESS,Tail_ESS,Min_Euclidean_Dist,In_Convex_Hull
7897,2026-05-11,350,3.660690135021209,0.12138757159055401,1.0,3.6586840925429613,1.000466460463942,0.037547875166080505,true
7897,2026-05-11,284,3.4380303709990283,0.09337505506965693,1.0000000000000004,25.52634788999297,1.8691192481031804,0.005745558151599522,true
7897,2026-05-11,287,3.4380303709990283,0.12138757159055401,1.0,23.56825170413336,1.0013241272249955,0.008510329499179858,true
7897,2026-05-11,312,3.5122502923397554,0.15873759361841677,1.0,13.49993497976351,1.0000000000000744,0.007043679910097329,true
7897,2026-05-11,262,3.3638104496583017,0.08403754956269124,1.0,46.62716995121889,1.4592358803054144,0.006048288963571658,true
7918,2026-06-10,172,3.0669307642953942,0.02801251652089708,1.0,171.97429031197922,7.132511171067531,0.0016790001364630543,true
7918,2026-06-10,350,3.660690135021209,0.12138757159055401,1.0,3.646148834983379,1.0004703887732636,0.037547875166080505,true
7918,2026-06-10,284,3.4380303709990283,0.09337505506965693,1.0,25.339022453489253,1.882198689659187,0.005745558151599522,true
7918,2026-06-10,287,3.4380303709990283,0.12138757159055401,0.9999999999999999,23.43904832930937,1.0012578145653266,0.008510329499179858,true
7918,2026-06-10,312,3.5122502923397554,0.15873759361841677,0.9999999999999999,13.457317980080388,1.0000000000000588,0.007043679910097329,true
7918,2026-06-10,262,3.3638104496583017,0.08403754956269124,1.0,46.27856936895683,1.4452719639687754,0.006048288963571658,true
