Return,Return_Gross,Turnover
0.015573892972616065,0.015582549144725455,0.008656172109390244
0.01690455896502912,0.016920202574741472,0.01564360971235281
0.009461639575213808,0.00946770821480758,0.006068639593771498
0.01202982295968356,0.012034541779749386,0.004718820065824955
-0.027147077267507258,-0.027129810681874367,0.017266585632892545
-0.05932467091171441,-0.059306669901043274,0.01800101067113276
-0.04200307845942476,-0.04198196069745985,0.021117761964908735
0.0794378874132045,0.07945333518905828,0.015447775853789827
0.02724810465951636,0.027259334216018116,0.011229556501755056
0.025159122042367598,0.025181255374829847,0.022133332462247933
-0.0014263383567604813,-0.001415151504735257,0.011186852025224327
-0.011844560451764054,-0.011834075403603705,0.01048504816034905
0.021877078632392463,0.02188679393234616,0.00971529995369913
-0.01888178346845164,-0.01887397650756939,0.007806960882252523
0.0242037526286792,0.024208781851563055,0.005029222883855496
-0.009291412027980972,-0.009273990976110036,0.01742105187093697
0.05770608288485415,0.057715167226391584,0.009084341537437923
0.02822026330648085,0.028240793249997953,0.02052994351710289
0.03133221818479194,0.031343021757737954,0.010803572946016554
0.014878496116608282,0.014890799295018464,0.012303178410182025
-0.1899286192080999,-0.1899169678167899,0.01165139130999003
0.004212689257454028,0.004912689257454028,0.7
0.05551970992260562,0.05591846650923893,0.3987565866333131
0.07669080049837437,0.07681314305694231,0.12234255856794343
0.015421795180168679,0.015590261291670515,0.16846611150183652
0.0766369663680941,0.07676352740670866,0.1265610386145657
0.011023212579945013,0.011043694728245512,0.020482148300499593
0.02031103304519587,0.020357128899672894,0.04609585447702419
0.012692113751834459,0.012737671250444116,0.045557498609656695
0.07130207881111772,0.07136690459110251,0.06482577998478964
0.04377267930441356,0.04396401245260728,0.19133314819372377
0.03307564230348709,0.033107763092852016,0.03212078936492482
0.026331260435810855,0.026361981780649524,0.03072134483866749
0.016568192258142232,0.01665143238084421,0.08324012270197746
0.02945769049828626,0.02962837701108123,0.17068651279496883
0.003739342765078571,0.0038676465357017076,0.12830377062313686
0.009239346336224651,0.009274432629213125,0.035086292988473544
0.00719988012669783,0.007266039903610855,0.06615977691302523
-0.004694359643307649,-0.004604191679752567,0.09016796355508157
-0.02167645468115033,-0.021574047712059174,0.10240696909115474
0.0606129082584349,0.06064256067193963,0.0296524135047288
-0.012708445434075734,-0.012691589899493039,0.01685553458269619
0.013831983685403212,0.013917526309130235,0.08554262372702251
-0.02901511883424944,-0.02898220225728576,0.03291657696367925
-0.021393205443824673,-0.021363785666093427,0.029419777731247362
0.052465453093681905,0.052499488831559304,0.03403573787740296
-0.11738663440685379,-0.11733791771224356,0.048716694610240606
-0.005749174293349426,-0.005688994390037783,0.06017990331164338
-0.04679576790368487,-0.04676210726889973,0.03366063478513865
0.08813819199886733,0.08817996266361328,0.04177066474594454
-0.02487886416162757,-0.024852943757522117,0.025920404105453466
-0.09706833952452615,-0.09705567936129378,0.01266016323237559
0.06799622974628873,0.06805543670817316,0.059206961884424134
0.05342327129112341,0.05346040037651245,0.037129085389043144
0.009943684711797844,0.00996264976965322,0.01896505785537627
0.008048965480670363,0.008113901062752005,0.06493558208164266
-0.06126170791920397,-0.061180158721016675,0.08154919818729246
0.06102593822276634,0.06109655573643957,0.07061751367322947
0.0015438281588348705,0.0015603310768610434,0.016502918026173017
0.02419720925667225,0.024215662714208053,0.018453457535801902
0.046250397404385614,0.04628168799855148,0.031290594165863286
0.011709989874434792,0.011747943076337641,0.03795320190284902
-0.02500672270671845,-0.02497750280365929,0.029219903059158413
-0.051552314344379756,-0.051523670609818106,0.02864373456164906
-4.7800941377116826e-5,-4.736237970703883e-6,0.04306470340641294
0.059730861554624044,0.059749075194641676,0.01821364001762919
0.045648697537808064,0.04572809329504346,0.0793957572353933
0.025045656775234414,0.025095333393517327,0.04967661828291246
0.04054534412082972,0.040583529008927366,0.038184888097646315
-0.014032304600693126,-0.014016746212990872,0.01555838770225414
0.04121565423292563,0.04126038429911971,0.04473006619408176
-0.009861190533055808,-0.00978994386777321,0.07124666528259868
0.021880755740999996,0.021953266456080645,0.0725107150806478
-0.011193880731975765,-0.011146633176044696,0.04724755593106931
0.0296484936079527,0.02972846967157583,0.07997606362313
0.026754408984723456,0.026832251927410455,0.07784294268700016
0.003534968649694931,0.003600120373121296,0.06515172342636522
0.010793395640498167,0.010853984370853942,0.06058873035577433
-0.056660291749872034,-0.05664266085268377,0.017630897188268484
0.06041977743963391,0.060436974721896464,0.017197282262554306
-0.0551138985558675,-0.05507177544842723,0.042123107440269834
-0.038132165845485455,-0.03794210991709379,0.19005592839166155
0.06612603395032048,0.06701456136815342,0.8885274178329476
0.003099213865062319,0.0032201591748914904,0.12094530982917133
0.02085891509682005,0.02098606866676822,0.1271535699481698
0.003938301653438181,0.004400313108348541,0.46201145491036016
0.004860130411066511,0.004973839318276552,0.11370890721003996
-0.008430409006536837,-0.008380389280855272,0.05001972568156472
-0.016817461915825244,-0.016759198467091063,0.058263448734179754
0.03368333176647201,0.03380400092086777,0.12066915439576188
0.03586020840900915,0.03592527155907743,0.06506315006827988
0.04955486445584387,0.04961234329504127,0.057478839197403785
-0.08906504047548648,-0.08889988072760269,0.16515974788379326
0.024049634723561086,0.024154665567576394,0.10503084401530743
0.004616337188209236,0.004756111898523763,0.13977471031452618
0.02754555344813215,0.02780321370897254,0.2576602608403901
